t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.787482500076294,0.0002080913730888082,0.00017374681448685466,0.0004107980046937648,0.0003238874426279854,0.01727252919463482,0.017060812266814895,0.017122834180480325,0.01707026653665084
0.8374085426330566,1.2511635295800173e-05,1.698727560037978e-05,3.379321770746824e-06,8.706027145240046e-06,0.0017943314442167597,0.0017700849127554859,0.0017764183897375572,0.0017704091674352013
0.8874328136444092,4.236523167915037e-06,8.28982500659177e-06,6.087235667508278e-06,7.393597657250359e-07,0.001608346847587779,0.0015866522697936109,0.0015926297714753965,0.0015871560925145225
0.9374532699584961,1.799283413182906e-06,1.7970037265594615e-06,1.2582454466592244e-05,7.366858385834927e-06,0.0014382896488692241,0.0014190330675781513,0.0014245859500988936,0.0014196497368082405
0.9871857166290283,6.102674778350181e-06,2.9813152963741804e-06,1.689090579376846e-05,1.1888154842264817e-05,0.0012859059479561204,0.0012688966233114479,0.0012739968498562296,0.0012695837419526824
1.0375137329101562,9.072588042624513e-06,6.411133635483261e-06,1.9560430139525366e-05,1.4813913355841676e-05,0.0011497428533507519,0.0011347663811889118,0.0011394142904790838,0.0011354787259141056
1.0872752666473389,1.1013375566271241e-05,8.791061040728766e-06,2.1020605648780617e-05,1.655345829803113e-05,0.001028057646102762,0.001014889566974711,0.0010190967182367552,0.0010156205400841199
1.137364387512207,1.2196176180083971e-05,1.0352806422484445e-05,2.1592078171079184e-05,1.740871335851832e-05,0.0009197563051693949,0.0009081898348067509,0.0009119888753468567,0.0009088852399199447
1.1876311302185059,1.2788789766565747e-05,1.1292744849841183e-05,2.1533248923127647e-05,1.7635139522359598e-05,0.0008229696934570174,0.0008128104880428006,0.0008162255969491961,0.00081348146044074
1.2376117706298828,1.295335119693981e-05,1.1759362548103882e-05,2.1030410704186687e-05,1.7411553399255284e-05,0.0007366135016232953,0.0007276882063652492,0.0007307508139510762,0.0007283269463566901
1.2880127429962158,1.2799065115742517e-05,1.1874220050511113e-05,2.022855048232566e-05,1.6881643888510706e-05,0.0006594100018726053,0.0006515636239824681,0.0006543006805813294,0.000652181969482664
1.3373253345489502,1.2445839869992799e-05,1.1724714941580575e-05,1.9226647137144807e-05,1.61352104159486e-05,0.0005907879276015285,0.000583886136600907,0.0005863390431697631,0.0005844438958931933
1.387235164642334,1.1931684499768398e-05,1.1391827784053617e-05,1.8112213388192633e-05,1.5266036700172828e-05,0.0005293405109707851,0.0005232631285125742,0.0005254546035802325,0.0005237814104493444
1.4373843669891357,1.1321286696797901e-05,1.093007279332847e-05,1.6940031368347343e-05,1.4325330793942798e-05,0.00047444294465780553,0.00046908585704522065,0.000471042883525962,0.00046956476422842637
1.4874932765960693,1.065444625451389e-05,1.0383606028131216e-05,1.575208175917965e-05,1.3354723001780874e-05,0.0004253750025846354,0.0004206475611880569,0.0004223948644086977,0.0004210880483074705
1.5375146865844727,9.960765191622282e-06,9.78617789256043e-06,1.4578223633064314e-05,1.2384028860247046e-05,0.00038149755682417765,0.00037732096203685133,0.00037888098878833984,0.00037772456975847447
1.5875213146209717,9.252452462467138e-06,9.165411712593637e-06,1.3441367439462089e-05,1.1438892795114755e-05,0.0003421104717737963,0.00033841650127271373,0.0003398040054559158,0.00033879990350414794
1.637906551361084,0.08827824085879937,0.16565083714478815,0.17,0.17,0.17,0.17,0.17,0.17
1.6885695457458496,0.006842650598273252,0.11591299655251915,0.17,0.022082062460241064,0.17,0.17,0.17,0.17
1.7382609844207764,0.002801812642061684,0.09909739552305902,0.15213549018757913,0.03445728737631908,0.17,0.11147067387074706,0.17,0.09209080497392912
1.7884511947631836,0.006835536642683234,0.08065955851058111,0.10576749250625123,0.03774060960706909,0.17,0.10965634839209784,0.17,0.09112156143755325
1.8385167121887207,0.0051613093015676235,0.06977705626243544,0.08431602209837956,0.03517704372467701,0.14243089677859877,0.09606782229494946,0.17,0.08467961510171161
1.8893818855285645,0.0013177556977816648,0.05648665596949846,0.06622314782507435,0.021721592829598353,0.10628071943528014,0.0869253367309977,0.17,0.08521123147443609
1.9386227130889893,0.015496882709816612,0.050548784570134,0.0455996604588469,0.013115177169313678,0.08946980468810387,0.07681454581147416,0.162912732255022,0.08377595649081486
1.9884047508239746,0.025246355289098008,0.04152543536086519,0.03496526976945257,0.0006091846382006178,0.128946876596182,0.0862762960427002,0.11522579701568438,0.09578234329037207
