t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.021043777465820312,4.893511330410341e-06,1.8792599643246791e-06,4.932868384915141e-06,7.2243479157167236e-06,0.002118677145642584,0.002109076250878442,0.002105495144612464,0.0021160486334563062
0.045694828033447266,2.1765990046503607e-05,2.1687749910884076e-05,2.3639085002525125e-05,2.3350844588379853e-05,0.0012160362716754128,0.0012110770383253202,0.0012092669872046018,0.0012147237408124331
0.07000088691711426,1.8671733379023815e-05,1.9472944659928107e-05,2.0530566292221115e-05,1.9561206804265117e-05,0.0007012311772745758,0.000698660628676118,0.0006977371710104711,0.0007005709417648206
0.09430885314941406,1.2848129498806831e-05,1.369383400738826e-05,1.4253421128542653e-05,1.3356093061260059e-05,0.00040735423831050253,0.00040597185328886413,0.00040547651106387025,0.0004070169295038798
0.11594843864440918,0.026330323951527634,0.026726456008118755,0.031078197010817758,0.032998302845505624,0.22,0.22,0.22,0.22
0.1378328800201416,0.002758223888406825,0.0003558796050176355,0.030860346941866266,0.03292784886745726,0.08183494755797706,0.08038160466250724,0.15101012945125716,0.15278703667237356
0.15948009490966797,0.0036784795322567032,0.0034179542440318732,0.01617505979432172,0.01782828326074505,0.0707408457218495,0.06889900941097216,0.15177851409103932,0.15403529316441883
0.18263840675354004,0.030089836123623093,0.022086227103164685,0.031850228665990965,0.02333182482224829,0.09865182744927108,0.09621008004236221,0.10473727415098182,0.10972770820942622
0.20622754096984863,0.004885983118126309,0.01957962120047167,0.011187429199441393,0.010947381853150187,0.09068814078509477,0.09099412041953235,0.11836820737480802,0.1083138608011021
0.23009228706359863,0.0035032246714449523,0.008669194859009473,0.005697886439779901,0.002930574807046758,0.09403311647986254,0.08998293426341984,0.10938313268363596,0.11237460984892077
0.25418591499328613,0.005897255160716717,0.0026394674736088405,0.007373630113554867,0.004011011487740807,0.08199345584889668,0.07884417624395676,0.10938541986379487,0.11004230975762712
0.27736759185791016,0.013374900294853716,0.002113698354834188,0.012268114917500114,0.015301350055031812,0.060363184201469085,0.06868446618423411,0.10187654228193642,0.08387001651429675
